episode,step,reward
21,10000,-79.3622
51,20000,-92.08
65,30000,-68.2491
80,40000,-66.5355
91,50000,-50.7546
101,60000,-46.1439
111,70000,-43.5613
123,80000,-53.6664
134,90000,-56.7611
147,100000,-58.1861
158,110000,-49.8527
170,120000,-51.5806
182,130000,-52.1855
193,140000,-52.8095
206,150000,-57.6537
220,160000,-61.4379
231,170000,-46.6372
241,180000,-37.92
254,190000,-61.5799
264,200000,-37.7298
275,210000,-43.9616
286,220000,-42.2962
298,230000,-45.5881
309,240000,-38.4704
321,250000,-44.332
336,260000,-62.2691
347,270000,-32.6478
359,280000,-39.3523
373,290000,-45.9712
384,300000,-29.7979
394,310000,-17.0539
404,320000,-11.6915
416,330000,-33.7067
427,340000,-15.5762
437,350000,-3.6369
451,360000,-35.4224
464,370000,-47.4088
474,380000,-7.661
484,390000,10.8698
496,400000,-9.219
506,410000,15.5753
516,420000,18.0056
527,430000,5.2745
538,440000,11.1961
548,450000,17.6164
558,460000,33.4375
568,470000,39.413
578,480000,27.9554
589,490000,20.3104
601,500000,13.8091
611,510000,31.3417
622,520000,22.1678
632,530000,59.8745
642,540000,57.9031
653,550000,39.5135
663,560000,68.0531
673,570000,70.8888
683,580000,78.1048
693,590000,83.0073
705,600000,54.017
718,610000,30.524
729,620000,72.3467
740,630000,56.187
751,640000,67.5013
761,650000,77.5814
771,660000,74.288
782,670000,79.6226
792,680000,102.0666
803,690000,78.3348
814,700000,76.4723
825,710000,80.8662
836,720000,81.0986
846,730000,103.2888
856,740000,102.2877
866,750000,104.9737
876,760000,112.2818
886,770000,115.1968
896,780000,100.8159
906,790000,112.178
917,800000,90.1926
929,810000,71.4402
939,820000,96.3506
950,830000,90.4375
960,840000,107.7514
970,850000,107.496
980,860000,110.4206
990,870000,115.8903
1001,880000,89.8772
1011,890000,116.4388
1022,900000,79.2957
1032,910000,98.3508
1042,920000,113.731
1052,930000,119.1688
1064,940000,83.9853
1074,950000,115.468
1084,960000,94.9681
1095,970000,98.6007
1108,980000,66.105
1118,990000,117.3014
1128,1000000,116.1392
1138,1010000,121.9351
1148,1020000,121.2064
1158,1030000,125.3481
1168,1040000,100.5971
1179,1050000,113.1862
1189,1060000,111.2788
1200,1070000,107.9447
1210,1080000,122.9754
1221,1090000,103.8367
1232,1100000,102.6719
1242,1110000,125.5215
1252,1120000,110.3896
1262,1130000,128.8241
1272,1140000,126.7392
1282,1150000,130.3962
1292,1160000,93.4632
1302,1170000,133.7874
1312,1180000,117.7902
1324,1190000,95.1043
1334,1200000,131.6907
1344,1210000,135.893
1354,1220000,130.7273
1364,1230000,112.5818
1375,1240000,119.29
1385,1250000,120.3944
1395,1260000,140.3986
1405,1270000,139.5768
1415,1280000,141.0366
1425,1290000,142.2468
1435,1300000,129.7292
1445,1310000,122.5726
1456,1320000,122.6606
1466,1330000,140.1754
1476,1340000,140.2832
1486,1350000,141.6751
1496,1360000,141.5528
1506,1370000,142.8425
1516,1380000,126.2292
1527,1390000,119.9828
1537,1400000,145.817
1547,1410000,142.509
1557,1420000,131.7917
1567,1430000,145.1127
1579,1440000,90.8613
1589,1450000,141.0494
1599,1460000,138.7528
1609,1470000,119.1088
1620,1480000,118.057
1630,1490000,141.9362
1640,1500000,139.1685
1650,1510000,142.7895
1660,1520000,116.8841
1670,1530000,137.3025
1680,1540000,140.5374
1690,1550000,144.5366
1700,1560000,144.5927
1710,1570000,145.9125
1720,1580000,145.4849
1730,1590000,146.0177
1740,1600000,146.4025
1750,1610000,143.7452
1760,1620000,142.1249
1771,1630000,125.4071
1782,1640000,104.7095
1792,1650000,145.4212
1802,1660000,110.2356
1812,1670000,142.7674
1823,1680000,123.0185
1833,1690000,130.1036
1843,1700000,139.4606
1853,1710000,144.6134
1864,1720000,122.6038
1874,1730000,128.8397
1884,1740000,142.8976
1895,1750000,123.2474
1905,1760000,129.6871
1915,1770000,146.6395
1925,1780000,143.8237
1935,1790000,125.3462
1946,1800000,128.7535
1957,1810000,118.2627
1967,1820000,130.8558
1979,1830000,103.4872
1989,1840000,144.359
2000,1850000,106.0705
2011,1860000,99.2393
2022,1870000,106.1766
2033,1880000,119.8958
2043,1890000,132.0888
2054,1900000,124.6504
2064,1910000,141.468
2074,1920000,140.2693
2084,1930000,145.4335
2095,1940000,120.3687
2105,1950000,118.3158
2117,1960000,97.9594
2127,1970000,143.6126
2137,1980000,121.8188
2148,1990000,132.3205
2158,2000000,144.9093
2168,2010000,149.1136
2178,2020000,152.7075
2188,2030000,153.3213
2198,2040000,128.7085
2210,2050000,106.729
2220,2060000,152.1951
2230,2070000,152.4502
2240,2080000,148.3063
2251,2090000,111.2223
2262,2100000,114.105
2274,2110000,99.4838
2285,2120000,105.164
2296,2130000,135.385
2307,2140000,117.8592
2317,2150000,136.2355
2328,2160000,145.7707
2339,2170000,105.2653
2349,2180000,148.6953
2361,2190000,94.5447
2373,2200000,102.2573
2383,2210000,152.0534
2395,2220000,71.6622
2406,2230000,129.4215
2417,2240000,114.9322
2427,2250000,151.3825
2438,2260000,113.5763
2453,2270000,40.1733
2464,2280000,98.4797
2477,2290000,57.7078
2488,2300000,110.7538
2500,2310000,107.5719
2512,2320000,83.3086
2525,2330000,68.4962
2535,2340000,133.6663
2546,2350000,85.8966
2559,2360000,51.068
2569,2370000,148.6994
2581,2380000,102.1981
2595,2390000,35.606
2606,2400000,123.4556
2618,2410000,94.1089
2629,2420000,115.6252
2641,2430000,90.5195
2652,2440000,102.6717
2664,2450000,79.0274
2677,2460000,65.4907
2691,2470000,46.2016
2703,2480000,109.197
2714,2490000,100.2607
2726,2500000,79.9378
2738,2510000,100.5185
2749,2520000,113.67
2761,2530000,91.145
2772,2540000,96.0639
2783,2550000,120.5164
2794,2560000,117.6257
2806,2570000,97.6044
2817,2580000,106.3404
2830,2590000,87.016
2841,2600000,113.8912
2854,2610000,55.1711
2866,2620000,100.659
2877,2630000,141.6864
2888,2640000,110.2029
2898,2650000,104.8995
2908,2660000,155.6316
2920,2670000,120.2547
2931,2680000,108.446
2942,2690000,127.2169
2953,2700000,119.9597
2963,2710000,116.6542
2974,2720000,127.0344
2986,2730000,115.5788
2997,2740000,125.812
3007,2750000,160.7599
3017,2760000,134.0466
3029,2770000,114.0924
3042,2780000,87.1476
3053,2790000,137.9249
3063,2800000,136.7158
3074,2810000,139.019
3084,2820000,162.0998
3094,2830000,163.0254
3105,2840000,115.7009
3117,2850000,120.7675
3128,2860000,122.5552
3139,2870000,105.3472
3149,2880000,161.8034
3162,2890000,95.3662
3174,2900000,114.3274
3184,2910000,145.1781
3194,2920000,145.4465
3207,2930000,79.7125
3217,2940000,155.42
3232,2950000,26.3069
3243,2960000,121.6787
3253,2970000,148.1123
3265,2980000,109.3881
3276,2990000,104.6775
3288,3000000,126.2507
3300,3010000,110.4927
3311,3020000,81.2199
3324,3030000,91.1908
3337,3040000,81.5646
3349,3050000,97.5996
3365,3060000,45.2706
3377,3070000,104.3731
3388,3080000,108.97
3399,3090000,104.9945
3409,3100000,148.8386
3420,3110000,138.0295
3431,3120000,117.749
3444,3130000,73.431
3455,3140000,121.0184
3468,3150000,78.6195
3479,3160000,131.359
3491,3170000,85.5367
3502,3180000,117.6467
3512,3190000,153.6515
3523,3200000,129.7181
3533,3210000,171.5869
3545,3220000,105.1134
3556,3230000,121.8719
3566,3240000,159.1649
3577,3250000,139.5035
3587,3260000,134.6763
3600,3270000,86.7968
3611,3280000,113.3514
3625,3290000,30.153
3636,3300000,112.9047
3649,3310000,93.2001
3660,3320000,124.7534
3672,3330000,91.577
3682,3340000,173.5838
3694,3350000,122.2265
3706,3360000,97.5742
3716,3370000,139.6085
3728,3380000,125.9156
3738,3390000,173.3239
3749,3400000,129.3239
3760,3410000,130.0082
3772,3420000,100.6521
3784,3430000,105.1628
3795,3440000,142.1087
3807,3450000,121.1085
3818,3460000,104.6211
3829,3470000,147.6001
3839,3480000,174.35
3851,3490000,127.7231
3862,3500000,107.5308
3875,3510000,90.281
3886,3520000,125.1852
3896,3530000,181.9337
3907,3540000,159.847
3917,3550000,182.4629
3928,3560000,159.1801
3938,3570000,157.002
3948,3580000,183.0585
3960,3590000,109.122
3971,3600000,140.308
3982,3610000,143.2243
3992,3620000,184.54
4002,3630000,147.7802
4014,3640000,115.1313
4025,3650000,157.8458
4036,3660000,153.6539
4046,3670000,180.2493
4057,3680000,140.7372
4067,3690000,169.1199
4079,3700000,124.0774
4091,3710000,111.5494
4102,3720000,147.128
4113,3730000,149.4044
4124,3740000,132.5958
4135,3750000,149.1021
4146,3760000,143.0151
4156,3770000,195.5703
4171,3780000,48.6565
4182,3790000,106.4655
4194,3800000,135.8699
4205,3810000,147.2829
4216,3820000,137.3633
4230,3830000,90.0366
4240,3840000,165.4333
4252,3850000,110.3957
4262,3860000,175.2975
4273,3870000,157.0256
4284,3880000,150.5276
4294,3890000,188.568
4305,3900000,150.7076
4318,3910000,101.3147
4328,3920000,185.3863
4339,3930000,151.5923
4350,3940000,141.0457
4363,3950000,88.134
4375,3960000,101.0814
4386,3970000,160.9473
4397,3980000,146.3567
4410,3990000,86.4514
4422,4000000,134.9174
4433,4010000,135.3589
4445,4020000,123.6053
4456,4030000,143.1036
4468,4040000,140.125
4480,4050000,122.906
4491,4060000,159.2904
4502,4070000,130.7364
4513,4080000,156.0012
4525,4090000,130.628
4537,4100000,137.8303
4548,4110000,142.4762
4560,4120000,132.5132
4570,4130000,178.4868
4581,4140000,175.1561
4591,4150000,171.7229
4602,4160000,153.9314
4614,4170000,138.0505
4625,4180000,157.8017
4635,4190000,189.6951
4645,4200000,177.3847
4655,4210000,192.1488
4665,4220000,193.5605
4676,4230000,154.592
4687,4240000,164.5702
4698,4250000,149.2394
4709,4260000,177.2729
4719,4270000,200.3768
4729,4280000,179.473
4739,4290000,201.8635
4750,4300000,159.7403
4761,4310000,182.1689
4771,4320000,211.0018
4781,4330000,207.468
4792,4340000,166.9055
4803,4350000,173.8591
4813,4360000,203.9924
4823,4370000,182.555
4834,4380000,184.326
4844,4390000,210.8819
4854,4400000,211.7779
4865,4410000,187.6048
4875,4420000,207.047
4885,4430000,199.6437
4895,4440000,217.2511
4905,4450000,214.5102
4915,4460000,198.6349
4926,4470000,180.4534
4936,4480000,219.4785
4946,4490000,220.0038
4956,4500000,186.732
4969,4510000,139.2791
4979,4520000,199.5792
4989,4530000,214.5344
4999,4540000,191.0706
5009,4550000,218.5133
5020,4560000,194.3316
5030,4570000,219.6299
5041,4580000,190.3354
5052,4590000,161.7634
5062,4600000,200.9131
5074,4610000,157.5975
5084,4620000,180.283
5096,4630000,153.0248
5106,4640000,204.4829
5116,4650000,210.6517
5126,4660000,203.724
5137,4670000,180.2386
5150,4680000,146.0959
5160,4690000,204.143
5171,4700000,200.8584
5182,4710000,194.5646
5192,4720000,215.6275
5203,4730000,178.3115
5213,4740000,227.3912
5223,4750000,209.1822
5234,4760000,196.7147
5244,4770000,232.5375
5255,4780000,174.5557
5265,4790000,227.6159
5277,4800000,160.4934
5288,4810000,183.4419
5299,4820000,210.1111
5309,4830000,204.4579
5320,4840000,217.5526
5330,4850000,218.7211
5341,4860000,179.3989
5351,4870000,229.7794
5363,4880000,176.4279
5373,4890000,196.4403
5384,4900000,211.0119
5394,4910000,228.5492
5404,4920000,217.4525
5414,4930000,231.5694
5424,4940000,235.7555
5436,4950000,166.2225
5446,4960000,229.1709
5456,4970000,186.1571
5468,4980000,166.5339
5478,4990000,191.1715
5489,5000000,217.1012
5500,5010000,189.8931
5510,5020000,207.8854
5520,5030000,230.5625
5531,5040000,217.6827
5541,5050000,233.6838
5551,5060000,218.4456
5561,5070000,204.4338
5571,5080000,242.1383
5582,5090000,210.5203
5593,5100000,201.3296
5603,5110000,211.5592
5614,5120000,215.9253
5625,5130000,201.7358
5635,5140000,228.0753
5645,5150000,238.6523
5655,5160000,243.7983
5666,5170000,192.7128
5677,5180000,199.0717
5687,5190000,204.5615
5697,5200000,227.415
5709,5210000,183.7925
5720,5220000,200.9536
5730,5230000,233.2099
5740,5240000,243.5036
5751,5250000,198.8953
5761,5260000,218.2975
5771,5270000,240.3597
5784,5280000,115.5816
5795,5290000,210.2579
5805,5300000,239.1618
5815,5310000,242.941
5826,5320000,194.3611
5836,5330000,242.963
5847,5340000,198.4198
5857,5350000,242.0948
5867,5360000,243.9496
5877,5370000,239.2754
5888,5380000,220.0104
5898,5390000,199.1537
5909,5400000,227.2162
5919,5410000,241.1326
5929,5420000,225.8723
5939,5430000,237.7406
5950,5440000,211.2059
5961,5450000,191.9433
5971,5460000,193.72
5982,5470000,198.3424
5994,5480000,179.9015
6004,5490000,224.0704
6014,5500000,219.6467
6026,5510000,196.0524
6036,5520000,244.961
6046,5530000,217.2932
6057,5540000,198.7257
6069,5550000,188.227
6079,5560000,226.7964
6089,5570000,244.1506
6099,5580000,247.6871
6110,5590000,229.121
6120,5600000,232.1218
6131,5610000,185.2438
6141,5620000,235.6492
6152,5630000,216.3397
6162,5640000,250.4917
6173,5650000,180.7998
6183,5660000,229.3285
6193,5670000,217.5099
6203,5680000,240.3479
6213,5690000,242.9213
6223,5700000,240.1697
6234,5710000,201.3766
6244,5720000,226.0827
6256,5730000,204.3842
6266,5740000,246.6778
6276,5750000,212.2392
6286,5760000,248.3464
6296,5770000,250.2666
6307,5780000,226.0791
6317,5790000,248.934
6328,5800000,204.4672
6339,5810000,182.8569
6350,5820000,186.6732
6360,5830000,244.8979
6370,5840000,245.1427
6380,5850000,246.9844
6391,5860000,199.0179
6401,5870000,249.319
6412,5880000,213.0907
6422,5890000,250.2003
6432,5900000,250.6818
6443,5910000,206.4267
6453,5920000,249.7673
6463,5930000,252.2599
6473,5940000,251.8389
6483,5950000,214.6877
6493,5960000,250.6074
6504,5970000,217.613
6515,5980000,183.7055
6526,5990000,199.1975
6536,6000000,252.0948
6546,6010000,248.9548
6557,6020000,194.5071
6567,6030000,248.2654
6577,6040000,247.7928
6588,6050000,223.6839
6598,6060000,251.2494
6608,6070000,221.8705
6618,6080000,247.8571
6629,6090000,216.998
6639,6100000,243.5485
6650,6110000,216.9743
6660,6120000,254.2104
6670,6130000,225.5313
6681,6140000,222.6905
6692,6150000,204.7542
6702,6160000,253.5411
6712,6170000,249.615
6722,6180000,248.0856
6733,6190000,192.6523
6744,6200000,237.7871
6754,6210000,235.5735
6764,6220000,215.4985
6774,6230000,252.553
6784,6240000,252.472
6795,6250000,210.1834
6805,6260000,234.4669
6818,6270000,179.7314
6829,6280000,206.7928
6839,6290000,213.0441
6851,6300000,179.9104
6862,6310000,180.8237
6873,6320000,225.8646
6883,6330000,250.931
6893,6340000,234.4646
6904,6350000,216.3648
6914,6360000,252.5035
6924,6370000,229.905
6935,6380000,218.1528
6945,6390000,253.1972
6955,6400000,235.5513
6965,6410000,258.5733
6975,6420000,253.2789
6985,6430000,258.2376
6995,6440000,256.9659
7005,6450000,248.6242
7015,6460000,254.5247
7025,6470000,249.0986
7035,6480000,257.2739
7046,6490000,237.3667
7056,6500000,255.5536
7067,6510000,196.6611
7078,6520000,218.5747
7088,6530000,252.0328
7099,6540000,219.7436
7109,6550000,252.9146
7119,6560000,218.3985
7130,6570000,238.6158
7140,6580000,221.0109
7151,6590000,241.7016
7161,6600000,253.7633
7171,6610000,236.9573
7181,6620000,223.8827
7193,6630000,202.612
7203,6640000,216.662
7213,6650000,255.3257
7224,6660000,235.7408
7235,6670000,219.9104
7245,6680000,226.9119
7256,6690000,221.7242
7267,6700000,182.9956
7277,6710000,236.3196
7288,6720000,225.8651
7299,6730000,186.9034
7309,6740000,251.682
7322,6750000,182.1414
7333,6760000,201.8032
7345,6770000,201.678
7355,6780000,217.3009
7366,6790000,213.692
7378,6800000,207.5711
7389,6810000,182.6339
7399,6820000,243.0818
7409,6830000,252.0757
7420,6840000,217.8321
7431,6850000,214.5493
7441,6860000,226.4253
7454,6870000,150.7683
7466,6880000,180.7976
7477,6890000,209.1181
7488,6900000,197.0292
7499,6910000,200.6198
7512,6920000,162.7771
7523,6930000,215.3059
7533,6940000,211.7428
7547,6950000,142.5537
7559,6960000,161.5373
7569,6970000,206.0418
7580,6980000,218.2246
7593,6990000,152.0362
7604,7000000,185.6699
7616,7010000,152.7583
7626,7020000,243.2683
7636,7030000,240.3868
7646,7040000,236.6407
7657,7050000,192.5019
7668,7060000,194.437
7679,7070000,207.7657
7690,7080000,210.9369
7701,7090000,200.6665
7712,7100000,207.9279
7724,7110000,173.9328
7734,7120000,222.1599
7747,7130000,161.8857
7758,7140000,209.6687
7769,7150000,192.3803
7783,7160000,122.3331
7793,7170000,253.5369
7804,7180000,183.0391
7815,7190000,217.6237
7827,7200000,172.5328
7839,7210000,173.7496
7851,7220000,198.7906
7863,7230000,167.9348
7873,7240000,224.5724
7884,7250000,223.8345
7895,7260000,179.525
7907,7270000,193.7388
7918,7280000,187.8013
7928,7290000,227.4518
7940,7300000,184.3254
7951,7310000,189.9345
7963,7320000,180.3472
7973,7330000,233.3678
7985,7340000,187.3884
7997,7350000,194.9856
8007,7360000,198.9867
8019,7370000,199.5539
8030,7380000,190.8188
8042,7390000,164.4584
8054,7400000,176.8047
8064,7410000,251.6127
8075,7420000,206.0579
8086,7430000,186.4523
8098,7440000,166.407
8109,7450000,225.3565
8119,7460000,207.5832
8130,7470000,231.5414
8140,7480000,220.9022
8152,7490000,199.7977
8162,7500000,251.0579
8174,7510000,186.6036
8185,7520000,179.2765
8197,7530000,175.0673
8208,7540000,186.8862
8220,7550000,197.8422
8231,7560000,180.1303
8243,7570000,178.3957
8254,7580000,184.9253
8265,7590000,222.1653
8276,7600000,208.8042
8286,7610000,240.8267
8296,7620000,253.7965
8306,7630000,218.9405
8318,7640000,187.4287
8329,7650000,194.9143
8341,7660000,154.604
8353,7670000,198.592
8364,7680000,156.0622
8376,7690000,171.0985
8387,7700000,208.8168
8398,7710000,217.656
8408,7720000,252.6579
8418,7730000,222.3132
8428,7740000,246.6429
8439,7750000,206.7576
8450,7760000,225.6094
8460,7770000,257.182
8471,7780000,202.0817
8482,7790000,237.3693
8493,7800000,181.3509
8504,7810000,225.2496
8514,7820000,253.2869
8524,7830000,211.7359
8535,7840000,216.3843
8545,7850000,231.6216
8556,7860000,211.7171
8566,7870000,225.379
8579,7880000,171.5461
8590,7890000,184.4224
8601,7900000,238.6408
8613,7910000,168.3669
8625,7920000,176.5455
8636,7930000,220.1826
8648,7940000,185.7204
8659,7950000,195.1392
8669,7960000,203.5615
8685,7970000,110.6026
8696,7980000,228.1725
8707,7990000,169.3175
8720,8000000,142.3298
8733,8010000,164.5152
8744,8020000,194.7487
8756,8030000,178.325
8770,8040000,116.1862
8784,8050000,147.4639
8797,8060000,143.3627
8810,8070000,175.4581
8823,8080000,156.5146
8836,8090000,138.1969
8850,8100000,119.2788
8862,8110000,164.8155
8875,8120000,182.6143
8887,8130000,161.5374
8897,8140000,237.5654
8910,8150000,119.6897
8922,8160000,176.6323
8935,8170000,171.2272
8945,8180000,235.6106
8958,8190000,134.6704
8971,8200000,158.9822
8987,8210000,100.1972
9002,8220000,104.1818
9014,8230000,184.6941
9027,8240000,165.8289
9044,8250000,68.6379
9057,8260000,144.1641
9071,8270000,142.7372
9083,8280000,172.9822
9095,8290000,193.5703
9106,8300000,179.8348
9121,8310000,116.1391
9134,8320000,142.7291
9146,8330000,176.4495
9157,8340000,197.678
9169,8350000,182.5756
9181,8360000,158.1422
9194,8370000,156.1053
9204,8380000,218.8602
9215,8390000,232.5215
9225,8400000,248.6795
9236,8410000,197.115
9246,8420000,223.0094
9261,8430000,111.9784
9271,8440000,223.3243
9282,8450000,213.0606
9295,8460000,155.8232
9307,8470000,173.0814
9319,8480000,170.0667
9330,8490000,192.1862
9343,8500000,155.1133
9355,8510000,166.003
9368,8520000,165.1601
9381,8530000,170.2019
9393,8540000,160.5495
9407,8550000,135.418
9419,8560000,161.0002
9432,8570000,143.9608
9445,8580000,134.2256
9457,8590000,184.0902
9468,8600000,209.8609
9479,8610000,199.0907
9490,8620000,185.3245
9502,8630000,195.203
9513,8640000,201.0683
9525,8650000,171.8816
9537,8660000,152.3801
9548,8670000,214.861
9558,8680000,246.7915
9570,8690000,178.0878
9581,8700000,214.6732
9592,8710000,201.8072
9602,8720000,248.0487
9613,8730000,195.7521
9623,8740000,232.5039
9633,8750000,247.1633
9646,8760000,143.5051
9656,8770000,248.7511
9668,8780000,180.6893
9680,8790000,185.8486
9690,8800000,222.0675
9701,8810000,213.7578
9712,8820000,204.503
9724,8830000,178.2359
9735,8840000,192.8112
9745,8850000,253.6226
9757,8860000,187.1646
9769,8870000,170.5946
9781,8880000,179.3275
9791,8890000,206.3404
9803,8900000,198.1591
9814,8910000,214.066
9826,8920000,183.8784
9837,8930000,195.74
9850,8940000,130.5341
9863,8950000,160.5044
9873,8960000,235.6273
9885,8970000,169.71
9896,8980000,211.8017
9909,8990000,155.5488
9923,9000000,144.811
9936,9010000,150.4818
9951,9020000,106.0232
9966,9030000,113.5505
9981,9040000,113.9958
9997,9050000,110.8699
10014,9060000,85.8487
10027,9070000,146.4784
10039,9080000,170.9581
10051,9090000,185.3662
10063,9100000,167.0546
10076,9110000,151.5275
10090,9120000,147.3533
10101,9130000,193.1375
10114,9140000,172.5264
10125,9150000,199.4967
10136,9160000,212.6283
10147,9170000,205.2338
10160,9180000,157.2908
10171,9190000,217.6622
10182,9200000,188.238
10192,9210000,250.5124
10204,9220000,176.949
10214,9230000,225.7209
10224,9240000,249.4695
10237,9250000,143.9191
10247,9260000,245.8021
10258,9270000,210.7119
10274,9280000,98.8728
10288,9290000,120.3716
10299,9300000,212.372
10312,9310000,157.6255
10324,9320000,171.7248
10336,9330000,189.2972
10353,9340000,87.4972
10363,9350000,228.6524
10375,9360000,173.6582
10389,9370000,131.838
10402,9380000,166.0441
10416,9390000,114.5029
10426,9400000,207.7335
10437,9410000,238.1026
10450,9420000,138.2717
10462,9430000,167.3358
10472,9440000,217.4989
10484,9450000,188.6416
10496,9460000,171.5366
10507,9470000,203.9701
10519,9480000,183.0303
10531,9490000,176.2749
10544,9500000,168.5224
10556,9510000,185.9212
10568,9520000,175.8134
10578,9530000,231.0032
10590,9540000,157.8911
10602,9550000,163.2657
10613,9560000,214.8169
10623,9570000,243.4991
10636,9580000,160.5544
10647,9590000,179.4603
10658,9600000,204.4598
10670,9610000,181.9604
10684,9620000,129.0783
10696,9630000,165.0451
10708,9640000,186.834
10718,9650000,219.016
10730,9660000,204.7246
10740,9670000,250.7522
10751,9680000,172.5867
10763,9690000,190.6653
10774,9700000,194.1601
10788,9710000,134.2335
10799,9720000,206.6277
10812,9730000,162.6386
10824,9740000,163.3763
10836,9750000,191.9246
10846,9760000,248.8712
10860,9770000,148.8772
10875,9780000,108.3442
10888,9790000,140.9768
10900,9800000,174.5317
10912,9810000,201.2943
10925,9820000,122.4745
10937,9830000,191.7585
10947,9840000,232.7611
10958,9850000,218.7251
10971,9860000,126.4879
10984,9870000,158.0713
10999,9880000,120.0948
11016,9890000,54.328
11031,9900000,119.7941
11045,9910000,122.5562
11058,9920000,119.2396
11072,9930000,150.3632
11084,9940000,162.2976
11097,9950000,139.8264
11107,9960000,245.3967
11118,9970000,217.072
11133,9980000,88.9818
11144,9990000,180.1357
11154,10000000,225.7152
